Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS
1634330344029,0,223.504,300.0798,-244.9971,18.49719,136.7651,348.2525,NULL,7.4669,217.4504,280.9207,-249.3684,_Sp_PW_Tree_Sequoia_01,266.6342,310.7126,-335.2569,NULL,0.6752,0.8116,0.0473,0.2418,1,-0.2029,89.46785
1634330344041,0,223.7508,300.6021,-245.8868,18.26967,137.1909,347.9413,NULL,7.1462,217.9572,280.9883,-250.0703,_Sp_PW_Tree_Sequoia_01,266.6342,310.7126,-335.2569,NULL,0.6752,0.8116,0.0473,0.2418,1,-0.2029,89.46785
1634330344063,0,223.9646,301.1331,-246.794,18.04583,137.6086,347.604,NULL,6.7884,218.4611,281.0555,-250.7681,_Sp_PW_Tree_Sequoia_01,376.7265,338.8177,-605.9161,NULL,0.6975,0.8008,0.0279,0.2418,1,-0.2223,90.44209
1634330344074,0,224.1456,301.6721,-247.7174,17.8265,138.0156,347.2431,NULL,6.3945,218.9614,281.1223,-251.461,_Sp_PW_Tree_Sequoia_01,287.4603,339.4877,-419.098,NULL,0.7121,0.9739,0.0279,0.2418,1,-0.2223,90.44209
1634330344096,0,224.2944,302.2153,-248.656,17.61168,138.41,346.8613,NULL,5.9657,219.4579,281.1839,-252.1485,_Sp_PW_Tree_Sequoia_01,290.8567,350.6399,-478.8535,NULL,0.7668,0.9936,0.0279,0.164,0.9806,-0.2223,90.63594
1634330344108,0,224.412,302.7587,-249.608,17.40136,138.7906,346.4614,NULL,5.5037,219.95,281.2404,-252.83,_Sp_PW_Tree_Sequoia_01,290.8567,350.6399,-478.8535,NULL,0.7668,0.9936,0.0279,0.164,0.9806,-0.2223,90.63594
1634330344130,0,224.5037,303.3022,-250.5696,17.19626,139.1566,346.0504,NULL,5.0151,220.4378,281.2889,-253.5056,_Sp_PW_Tree_Sequoia_01,288.8444,350.1238,-485.28,NULL,0.763,0.9749,0.0085,0.164,0.7861,-0.2806,90.09658
1634330344141,0,224.5786,303.8455,-251.5362,16.99917,139.5067,345.6407,NULL,4.5099,220.9223,281.3355,-254.1764,_Sp_PW_Tree_Sequoia_01,284.4306,349.1541,-480.132,NULL,0.7647,0.9745,0,0.164,0.6695,-0.3001,90.09658
1634330344163,0,224.642,304.3887,-252.5054,16.81344,139.8392,345.2443,NULL,3.994,221.404,281.3973,-254.8436,_Sp_PW_Tree_Sequoia_01,282.4584,349.1875,-475.8044,NULL,0.7586,0.9748,0,0.164,0.4167,-0.3779,91.29919
1634330344175,0,224.7124,304.9282,-253.4675,16.64355,140.1529,344.8797,NULL,3.4878,221.8848,281.5152,-255.5094,_Sp_PW_Tree_Sequoia_01,282.9129,348.5123,-480.0057,NULL,0.7543,0.9597,0,0.1251,0.1251,-0.4362,91.29919
1634330344196,0,224.7895,305.4643,-254.4233,16.49221,140.4474,344.5605,NULL,2.9908,222.3648,281.6275,-256.1741,_Sp_PW_Tree_Sequoia_01,283.4611,344.4539,-477.5603,NULL,0.7463,0.9272,0,0.0862,0,-0.4556,88.75555
1634330344208,0,224.8786,305.9939,-255.3708,16.35963,140.7226,344.3813,NULL,2.5083,222.845,281.7245,-256.8392,_Sp_PW_Tree_Sequoia_01,283.4611,344.4539,-477.5603,NULL,0.7463,0.9272,0,0.0862,0,-0.4751,88.75555
1634330344230,0,224.981,306.5174,-256.313,16.24815,140.9788,344.4107,NULL,2.0397,223.3273,281.8088,-257.5071,PathOutline,247.0891,286.0357,-307.8521,NULL,0.7233,0.1216,0,0.0862,0,-0.6112,89.46824
1634330344241,0,225.0999,307.0352,-257.2546,16.16279,141.2163,344.6069,NULL,1.5849,223.815,281.8892,-258.1824,PathOutline,247.0891,286.0357,-307.8521,NULL,0.7233,0.1216,0,0.0862,0,-0.65,89.46824
1634330344263,0,225.2363,307.5474,-258.1979,16.1082,141.4359,344.9344,NULL,1.1433,224.3095,281.9609,-258.8672,PathOutline,244.8759,286.0016,-309.9509,NULL,0.7563,0.0904,0,0.0279,0,-0.7667,91.2746
1634330344274,0,225.3932,308.0465,-259.1471,16.08853,141.6382,345.3635,NULL,0.7148,224.8138,282.0223,-259.5656,NULL,0,0,0,NULL,0.7295,0.8979,0,0,0,-0.825,91.2746
1634330344297,0,225.5727,308.4922,-260.1057,16.10905,141.8243,345.8691,NULL,0.2991,225.3302,282.0719,-260.2808,_Sp_PW_Tree_Sequoia_01,271.9902,325.6328,-391.545,NULL,0.677,0.7964,0,0,0,-0.9611,89.9588
1634330344308,0,225.7753,308.8905,-261.0753,16.17164,141.995,346.4304,NULL,0.1043,225.8599,282.1229,-261.0143,_Sp_PW_Tree_Sequoia_01,271.9902,325.6328,-391.545,NULL,0.677,0.7964,0,0,0,-0.9611,89.9588
1634330344329,0,226.0015,309.2466,-262.0577,16.27578,142.1512,347.03,NULL,0.2652,226.2515,282.1799,-261.9691,Terrain_0_0-20210127 - 113419,421.0692,363.407,-785.1061,NULL,0.6699,0.75,0,0,0,-1,89.24905
1634330344340,0,226.2507,309.5648,-263.0524,16.41942,142.294,347.6537,NULL,0.3627,226.5925,282.2356,-262.9312,Terrain_0_0-20210127 - 113419,421.0692,363.407,-785.1061,NULL,0.6699,0.75,0,0,0,-1,89.24905
1634330344362,0,226.522,309.8491,-264.0589,16.59919,142.4241,348.2897,NULL,0.4432,226.9397,282.2924,-263.9109,Terrain_0_0-20210127 - 113419,254.0009,286.9044,-310.3766,NULL,0.6098,-0.0091,0,0,0,-1,89.67685
1634330344374,0,226.8147,310.1031,-265.0767,16.8119,142.5426,348.9286,NULL,0.5073,227.2929,282.3754,-264.9072,Terrain_0_0-20210127 - 113419,379.787,312.8935,-589.8816,NULL,0.6206,0.6024,0,0,0,-1,89.67685
1634330344396,0,227.1282,310.3298,-266.1051,17.05455,142.6504,349.5627,NULL,0.5554,227.6517,282.4443,-265.9195,_Sp_PW_Tree_Sequoia_01,323.8751,304.7486,-453.2977,NULL,0.597,0.5489,0,0,0,-1,89.68731
1634330344407,0,227.4615,310.5321,-267.1432,17.32434,142.7482,350.186,NULL,0.588,228.0158,282.5146,-266.9468,_Sp_PW_Tree_Sequoia_01,323.8751,304.7486,-453.2977,NULL,0.597,0.5489,0,0,0,-1,89.68731
1634330344429,0,227.8141,310.7126,-268.1904,17.61866,142.8369,350.7936,NULL,0.6056,228.3849,282.5912,-267.9881,_Sp_PW_Tree_Pine_02 Long,277.2569,305.6763,-365.1377,NULL,0.6046,0.5316,0,0,0,-1,90.01913
1634330344440,0,228.185,310.8734,-269.2459,17.93505,142.9172,351.3821,NULL,0.6086,228.7587,282.6523,-269.0426,_Sp_PW_Tree_Pine_02 Long,277.2569,305.6763,-365.1377,NULL,0.6046,0.5316,0,0,0,-1,90.01913
1634330344463,0,228.5736,311.0167,-270.309,18.27123,142.9898,351.9486,NULL,0.5975,229.1368,282.7142,-270.1094,_Sp_PW_Tree_Pine_02 Long,276.2578,303.7381,-364.1217,NULL,0.6091,0.5115,0,0,0,-0.9806,90.44699
1634330344474,0,228.978,311.1442,-271.3774,18.62362,143.0554,352.4914,NULL,0.5733,229.5184,282.7876,-271.1859,PathOutline,254.4269,287.5422,-322.2905,NULL,0.6449,0.052,0,0,0,-0.9611,90.44699
1634330344496,0,229.3954,311.2578,-272.4478,18.98599,143.1146,353.0091,NULL,0.5374,229.902,282.8774,-272.2682,_Sp_PW_Tree_Sequoia_01,323.9977,295.765,-478.3645,NULL,0.6417,0.5319,0,0,0,-0.8639,89.76137
1634330344507,0,229.8248,311.3588,-273.519,19.35326,143.1681,353.5009,NULL,0.4907,230.2872,282.9803,-273.3551,_Sp_PW_Tree_Sequoia_01,323.9977,295.765,-478.3645,NULL,0.6417,0.5319,0,0,0,-0.8639,89.76137
1634330344530,0,230.2634,311.4486,-274.5881,19.72083,143.2162,353.9667,NULL,0.4344,230.6728,283.066,-274.443,PathOutline,250.4737,287.5626,-327.6859,NULL,0.7182,0.069,0,0,0,-0.7473,90.37914
1634330344541,0,230.7094,311.5286,-275.6529,20.08294,143.2595,354.4064,NULL,0.3697,231.0579,283.1459,-275.5294,_Sp_PW_Tree_Sequoia_01,289.6256,330.2336,-478.9444,NULL,0.7595,0.8004,0,0,0,-0.7278,90.37914
1634330344563,0,231.1615,311.5997,-276.7122,20.43576,143.2985,354.8204,NULL,0.2975,231.4419,283.2073,-276.6128,_Sp_PW_Tree_Sequoia_01,289.6256,330.2336,-478.9444,NULL,0.7595,0.8004,0,0,0,-0.6889,90.03007
1634330344574,0,231.6191,311.663,-277.7656,20.77726,143.3336,355.2092,NULL,0.2181,231.8247,283.2759,-277.6927,PathOutline,249.2316,287.4913,-329.0919,NULL,0.7412,0.0535,0,0,0,-0.6695,90.03007
1634330344596,0,232.082,311.7194,-278.8135,21.10703,143.365,355.5735,NULL,0.1319,232.2063,283.3379,-278.7694,PathOutline,248.8247,287.441,-331.2348,NULL,0.7571,0.0634,0,0,0,-0.6695,91.12323
1634330344607,0,232.5501,311.7695,-279.8561,21.42545,143.3933,355.9142,NULL,0.039,232.5869,283.4075,-279.8431,PathOutline,248.8247,287.441,-331.2348,NULL,0.7571,0.0634,0,0,0,-0.6695,91.12323
1634330344629,0,233.0234,311.8141,-280.8939,21.7329,143.4186,356.2322,NULL,0.0604,232.9665,283.4805,-280.9141,_Sp_PW_Tree_Sequoia_01,301.1489,336.9054,-503.5492,NULL,0.756,0.8551,0,0,0,-0.6695,89.58125
1634330344641,0,233.5017,311.8539,-281.9271,22.02975,143.4414,356.5285,NULL,0.166,233.3452,283.5483,-281.9826,_Sp_PW_Tree_Sequoia_01,270.6063,316.5309,-394.7897,NULL,0.7405,0.7541,0,0,0.0279,-0.6695,89.58125
1634330344663,0,233.9825,311.8893,-282.9577,22.31635,143.4617,356.8037,NULL,0.2749,233.7234,283.604,-283.0496,PathOutline,248.9599,287.4069,-333.694,NULL,0.7709,0.0541,0,0,0.1057,-0.6889,89.67845
1634330344675,0,234.4638,311.9208,-283.9896,22.59448,143.48,357.0547,NULL,0.3838,234.1021,283.651,-284.1179,PathOutline,248.9599,287.4069,-333.694,NULL,0.7709,0.0541,0,0,0.1446,-0.7084,89.67845
1634330344696,0,234.9453,311.9489,-285.0252,22.86726,143.4963,357.2789,NULL,0.4917,234.4819,283.7131,-285.1895,_Sp_PW_Tree_Sequoia_01,304.6114,315.6916,-505.4565,NULL,0.7548,0.7363,0,0,0.1834,-0.7861,88.51711
1634330344707,0,235.4279,311.9738,-286.0656,23.13758,143.5109,357.4767,NULL,0.599,234.8634,283.8108,-286.2657,_Sp_PW_Tree_Sequoia_01,273.4802,303.2574,-393.4673,NULL,0.7257,0.6032,0,0,0.1834,-0.7861,88.51711
1634330344729,0,235.9111,311.9961,-287.113,23.4081,143.524,357.6484,NULL,0.7045,235.2471,283.9194,-287.3484,_Sp_PW_Tree_Sequoia_01,272.6881,301.1381,-392.8437,NULL,0.731,0.5792,0,0,0.2223,-0.825,89.79723
1634330344740,0,236.3953,312.0159,-288.1676,23.68055,143.5356,357.7945,NULL,0.8085,235.6332,284.0275,-288.4377,_Sp_PW_Tree_Sequoia_01,272.2155,303.0352,-392.703,NULL,0.7355,0.6075,0,0,0.2223,-0.8445,89.79723
1634330344762,0,236.8802,312.0335,-289.2289,23.95507,143.5461,357.9168,NULL,0.911,236.0215,284.1138,-289.5333,_Sp_PW_Tree_Sequoia_01,269.5439,303.4131,-395.8331,NULL,0.7641,0.6196,0,0,0.2223,-0.8445,89.29768
1634330344773,0,237.3658,312.0491,-290.2964,24.23103,143.5554,358.017,NULL,1.0121,236.4119,284.1949,-290.6345,_Sp_PW_Tree_Sequoia_01,269.5439,303.4131,-395.8331,NULL,0.7641,0.6196,0,0,0.2223,-0.8445,89.29768
1634330344796,0,237.8518,312.063,-291.3696,24.50787,143.5637,358.0966,NULL,1.1116,236.804,284.2678,-291.7409,_Sp_PW_Tree_Sequoia_01,270.5464,309.1423,-394.0433,NULL,0.7562,0.7055,0,0,0.2029,-0.8445,91.03281
1634330344807,0,238.3388,312.0754,-292.4474,24.78504,143.5711,358.158,NULL,1.2105,237.1978,284.3526,-292.8519,_Sp_PW_Tree_Sequoia_01,303.0041,307.0391,-504.0883,NULL,0.7673,0.7192,0,0,0.2029,-0.8445,91.03281
1634330344829,0,238.8267,312.0864,-293.5297,25.06207,143.578,358.203,NULL,1.3088,237.593,284.4459,-293.9669,_Sp_PW_Tree_Sequoia_01,293.2255,309.8081,-480.0929,NULL,0.7791,0.7427,0.0085,0,0.1834,-0.8445,91.08672
1634330344840,0,239.3155,312.0962,-294.6147,25.33777,143.5858,358.2337,NULL,1.4071,237.9893,284.5562,-295.0848,_Sp_PW_Tree_Sequoia_01,290.0218,308.4667,-478.3277,NULL,0.792,0.7387,0.0279,0,0.1834,-0.825,91.08672
1634330344863,0,239.8047,312.1048,-295.7015,25.61036,143.5959,358.2519,NULL,1.5051,238.3861,284.6672,-296.2043,_Sp_PW_Tree_Sequoia_01,290.2215,309.8772,-478.2448,NULL,0.7922,0.7564,0.0668,0,0.1834,-0.8056,90.60844
1634330344874,0,240.2936,312.1125,-296.7893,25.87817,143.6119,358.2584,NULL,1.6025,238.7832,284.7496,-297.3246,_Sp_PW_Tree_Sequoia_01,290.2215,309.8772,-478.2448,NULL,0.7922,0.7564,0.0862,0,0.1834,-0.7861,90.60844
1634330344896,0,240.7811,312.1194,-297.8765,26.13894,143.6402,358.2543,NULL,1.6988,239.1799,284.832,-298.444,Terrain_0_0-20210127 - 113419,262.256,288.3872,-337.6276,NULL,0.6011,0.088,0.164,0,0.2029,-0.7473,88.97391
1634330344907,0,241.2667,312.1254,-298.9637,26.39134,143.6883,358.2397,NULL,1.7932,239.5765,284.9143,-299.5628,_Sp_PW_Tree_Pine_02_Hero,268.753,299.8022,-373.0465,NULL,0.7122,0.5635,0.164,0,0.2029,-0.7473,88.97391
1634330344929,0,241.7469,312.1308,-300.0511,26.63418,143.7645,358.2127,NULL,1.8826,239.9725,285.0161,-300.6801,_Sp_PW_Tree_Pine_02_Hero,293.2764,296.5494,-564.5457,NULL,0.8591,0.7131,0.2806,0,0.3001,-0.7084,90.20224
1634330344940,0,242.2187,312.1356,-301.1404,26.86562,143.8793,358.1696,NULL,1.9633,240.3681,285.1406,-301.7963,_Sp_PW_Tree_Pine_02_Hero,293.2764,296.5494,-564.5457,NULL,0.8591,0.7131,0.3001,0,0.339,-0.6889,90.20224
1634330344963,0,242.6794,312.1399,-302.2322,27.08472,144.0445,358.1068,NULL,2.0328,240.7634,285.2636,-302.9113,Terrain_0_0-20210127 - 113419,270.3755,289.1619,-331.7322,NULL,0.4114,0.0532,0.3779,0,0.4362,-0.65,90.76305
1634330344974,0,243.1239,312.1437,-303.3285,27.28995,144.2729,358.0199,NULL,2.0856,241.1582,285.3677,-304.0252,Terrain_0_0-20210127 - 113419,270.3755,289.1619,-331.7322,NULL,0.4114,0.0532,0.4362,0,0.5139,-0.6306,90.76305
1634330344996,0,243.5526,312.147,-304.4291,27.48058,144.5768,357.9067,NULL,2.122,241.5526,285.4496,-305.138,_Sp_PW_Tree_Pine_02_Hero,248.377,305.3843,-351.3305,NULL,0.9235,0.6009,0.4556,0,0.5334,-0.6112,88.24373
1634330345007,0,243.9633,312.15,-305.5336,27.65603,144.9658,357.7681,NULL,2.14,241.9462,285.5343,-306.2485,PathOutline,254.7042,287.5799,-336.9742,NULL,0.7016,-0.1269,0.4751,0,0.5528,-0.5917,88.24373
1634330345030,0,244.3548,312.1527,-306.6429,27.81572,145.448,357.6036,NULL,2.1384,242.3392,285.6394,-307.3574,_Sp_PW_Tree_Pine_02_Hero,270.6864,305.5009,-372.2016,NULL,0.6626,0.6886,0.4945,0,0.5917,-0.5723,89.31721
1634330345041,0,244.727,312.155,-307.7564,27.95997,146.0286,357.4142,NULL,2.1172,242.7314,285.7587,-308.4637,_Sp_PW_Tree_Pine_02_Hero,270.6864,305.5009,-372.2016,NULL,0.6626,0.6886,0.4945,0,0.5917,-0.5723,89.31721
1634330345062,0,245.08,312.1571,-308.8738,28.089,146.7104,357.2021,NULL,2.0767,243.1226,285.887,-309.5676,Terrain_0_0-20210127 - 113419,265.6292,288.3531,-342.8341,NULL,0.5278,0.0565,0.4945,0,0.5917,-0.5723,87.672
1634330345073,0,245.414,312.159,-309.9951,28.20382,147.4929,356.9696,NULL,2.0169,243.513,286.0024,-310.6689,Terrain_0_0-20210127 - 113419,265.6292,288.3531,-342.8341,NULL,0.5278,0.0565,0.4751,0,0.5917,-0.5723,87.672
1634330345095,0,245.7303,312.1606,-311.1183,28.30466,148.3738,356.72,NULL,1.9397,243.902,286.1175,-311.7664,PathOutline,262.4086,287.5235,-349.8674,NULL,0.6041,0.0817,0.4556,0,0.5334,-0.5528,91.1631
1634330345106,0,246.0294,312.1621,-312.2431,28.39174,149.3489,356.4572,NULL,1.846,244.2896,286.2187,-312.8598,Terrain_0_0-20210127 - 113419,276.6016,290.9886,-622.183,NULL,0.8447,0.7583,0.4556,0,0.5334,-0.5528,91.1631
1634330345128,0,246.3131,312.1634,-313.3684,28.46599,150.4115,356.1847,NULL,1.7374,244.6756,286.3158,-313.9488,_Sp_PW_Tree_Pine_02_Hero,250.0242,308.0941,-352.9448,NULL,0.8267,0.7072,0.4167,0,0.4751,-0.5528,91.35382
1634330345140,0,246.5835,312.1646,-314.4929,28.52833,151.5531,355.9072,NULL,1.6165,245.0598,286.4125,-315.033,_Sp_PW_Tree_Pine_02_Hero,250.0242,308.0941,-352.9448,NULL,0.8267,0.7072,0.3973,0,0.4362,-0.5528,91.35382
1634330345163,0,246.8415,312.1656,-315.6152,28.5789,152.764,355.629,NULL,1.4848,245.442,286.5105,-316.1112,_Sp_PW_Tree_Spruce_04,266.5843,288.6503,-433.2546,NULL,0.7245,0.5757,0.339,0,0.339,-0.5334,89.92685
1634330345174,0,247.0926,312.1665,-316.7325,28.61778,154.0299,355.3569,NULL,1.3482,245.8219,286.6228,-317.1829,_Sp_PW_Tree_Sequoia_01,236.2491,305.4033,-446.6497,NULL,0.9359,0.8078,0.2418,0.0085,0.2612,-0.5334,89.92685
1634330345196,0,247.3365,312.1682,-317.8453,28.64588,155.3351,355.0957,NULL,1.2063,246.1995,286.7415,-318.2483,Terrain_0_0-20210127 - 113419,278.6375,279.3814,-456.2792,NULL,0.6414,0.5306,0.1834,0.0279,0.2223,-0.5139,88.27644
1634330345207,0,247.5748,312.1722,-318.9521,28.66329,156.663,354.847,NULL,1.0611,246.5746,286.8749,-319.3066,_Sp_PW_Tree_Pine_02 Long,234.1141,306.7257,-346.202,NULL,1.3334,0.5868,0.1251,0.0279,0.2029,-0.5139,88.27644
1634330345229,0,247.808,312.1804,-320.0532,28.67007,157.9948,354.6129,NULL,0.9131,246.9474,286.9962,-320.3583,Terrain_0_0-20210127 - 113419,277.4998,287.7931,-358.3172,NULL,0.2974,0.1213,0.0473,0.0862,0.1834,-0.5139,90.78117
1634330345241,0,248.0358,312.1976,-321.1491,28.66709,159.3118,354.3936,NULL,0.7617,247.3179,287.0839,-321.4036,Terrain_0_0-20210127 - 113419,277.4998,287.7931,-358.3172,NULL,0.2974,0.1213,0,0.1057,0.1834,-0.5139,90.78117
1634330345262,0,248.2579,312.2238,-322.2403,28.65511,160.597,354.1881,NULL,0.6065,247.6863,287.1604,-322.4429,Terrain_0_0-20210127 - 113419,253.0062,286.2656,-363.5297,NULL,0.6618,0.0546,0,0.1057,0.164,-0.5334,89.58006
1634330345273,0,248.4758,312.2585,-323.3274,28.6356,161.8377,353.997,NULL,0.4486,248.0529,287.2365,-323.4773,_Sp_PW_Tree_Pine_02_Hero,249.142,302.1355,-351.3672,NULL,0.7062,0.369,0,0.1057,0.1446,-0.5334,89.58006
1634330345295,0,248.6894,312.3016,-324.4118,28.61065,163.025,353.8277,NULL,0.2877,248.4182,287.3203,-324.5079,Terrain_0_0-20210127 - 113419,252.7366,381.7797,-892.6193,NULL,0.691,1.0657,0,0.1057,0.1446,-0.5528,90.42614
1634330345307,0,248.8984,312.353,-325.4937,28.58148,164.1529,353.8277,NULL,0.1233,248.7822,287.4119,-325.5349,Terrain_0_0-20210127 - 113419,252.7366,381.7797,-892.6193,NULL,0.691,1.0657,0,0.1057,0.1446,-0.5528,90.42614
1634330345328,0,249.1024,312.4123,-326.5733,28.54847,165.2177,353.8277,NULL,0.0451,249.1449,287.5032,-326.5582,_Sp_PW_Tree_Sequoia_01,233.6193,292.0998,-390.8337,NULL,0.8767,0.4347,0,0.1057,0.1446,-0.5723,89.0936
1634330345340,0,249.3013,312.4793,-327.6518,28.5127,166.2175,353.8277,NULL,0.2179,249.5067,287.5942,-327.579,_Sp_PW_Tree_Sequoia_01,233.6193,292.0998,-390.8337,NULL,0.8767,0.4347,0,0.1057,0.1446,-0.5723,89.0936
1634330345363,0,249.4948,312.554,-328.7293,28.47519,167.1521,353.8277,NULL,0.3955,249.8676,287.6664,-328.5971,Terrain_0_0-20210127 - 113419,207.9171,276.5877,-620.7703,NULL,0.7633,0.6969,0,0.1057,0.1446,-0.5723,88.70045
1634330345373,0,249.6825,312.6377,-329.8058,28.43614,168.022,353.8277,NULL,0.5783,250.2276,287.7253,-329.6126,_Sp_PW_Tree_Pine_02_Hero,249.9994,306.9319,-352.2592,NULL,0.6261,0.4981,0,0.1251,0.1446,-0.5723,88.70045
1634330345396,0,249.8643,312.7303,-330.8815,28.39575,168.8289,353.8277,NULL,0.7663,250.5866,287.765,-330.6255,_Sp_PW_Tree_Pine_02_Hero,245.5419,306.207,-352.0538,NULL,0.7881,0.4413,0,0.1251,0.1446,-0.5723,91.60361
1634330345407,0,250.04,312.8315,-331.9574,28.35489,169.575,353.8277,NULL,0.9601,250.945,287.8022,-331.6366,_Sp_PW_Tree_Pine_02_Hero,245.5419,306.207,-352.0538,NULL,0.7881,0.4413,0,0.1251,0.1446,-0.5917,91.60361
1634330345429,0,250.2095,312.9411,-333.0333,28.31443,170.2628,353.8277,NULL,1.1598,251.3027,287.8394,-332.6458,_Sp_PW_Tree_Sequoia_01,236.2891,293.9891,-390.5833,NULL,0.8,0.415,0,0.1251,0.1446,-0.6112,88.91813
1634330345440,0,250.3728,313.0589,-334.1102,28.2751,170.8952,353.8277,NULL,1.3657,251.66,287.8559,-333.6539,Terrain_0_0-20210127 - 113419,226.5104,275.6097,-446.3262,NULL,0.7681,0.4063,0,0.1251,0.1446,-0.6112,88.91813
1634330345463,0,250.5297,313.1847,-335.1889,28.23836,171.4754,353.8277,NULL,1.5781,252.0172,287.8722,-334.6617,_Sp_PW_Tree_Sequoia_01,236.0493,301.3742,-390.7548,NULL,0.7964,0.5716,0,0.1251,0.1446,-0.6306,90.07549
1634330345474,0,250.6813,313.3182,-336.2699,28.20549,172.0065,353.8283,NULL,1.7964,252.3745,287.8977,-335.6697,_Sp_PW_Tree_Pine_02_Hero,245.7837,305.2667,-352.4965,NULL,0.8184,0.2102,0,0.1251,0.1251,-0.65,90.07549
1634330345496,0,250.8283,313.4592,-337.3539,28.17771,172.4918,353.831,NULL,2.02,252.7322,287.8926,-336.679,_Sp_PW_Tree_Sequoia_01,235.8095,296.1526,-390.559,NULL,0.7992,0.4213,0,0.1251,0.1057,-0.6695,88.94186
1634330345506,0,250.9706,313.6076,-338.4405,28.15539,172.9344,353.8362,NULL,2.2489,253.0903,287.8926,-337.6891,_Sp_PW_Tree_Sequoia_01,235.8095,296.1526,-390.559,NULL,0.7992,0.4213,0,0.1251,0.1057,-0.6695,88.94186
1634330345529,0,251.1109,313.7682,-339.53,28.13887,173.3374,353.8459,NULL,2.4807,253.449,287.8902,-338.7013,_Sp_PW_Tree_Sequoia_01,237.5452,285.9351,-390.4687,NULL,0.7765,0.1465,0,0.1834,0.0279,-0.7278,89.74486
1634330345540,0,251.2509,313.9406,-340.6238,28.12986,173.7038,353.8629,NULL,2.7141,253.8091,287.8687,-339.7171,_Sp_PW_Tree_Sequoia_01,236.9953,289.5523,-390.6578,NULL,0.7848,0.2182,0,0.1834,0.0085,-0.7278,89.74486
1634330345561,0,251.3908,314.1246,-341.7214,28.12926,174.0365,353.8885,NULL,2.949,254.1703,287.8472,-340.7362,_Sp_PW_Tree_Sequoia_01,236.9953,289.5523,-390.6578,NULL,0.7848,0.2182,0,0.1834,0,-0.7278,90.29916
1634330345573,0,251.5303,314.3197,-342.8224,28.13642,174.3381,353.9497,NULL,3.1853,254.5326,287.8255,-341.7583,Terrain_0_0-20210127 - 113419,218.5912,277.8999,-420.2316,NULL,0.8826,0.2509,0,0.1834,0,-0.7278,90.29916
1634330345595,0,251.6693,314.5256,-343.9265,28.15068,174.6112,354.0656,NULL,3.4231,254.8957,287.8038,-342.7829,_Sp_PW_Tree_Sequoia_01,205.6642,293.0043,-415.5048,NULL,1.0547,0.489,0,0.1834,0,-0.7278,92.15486
1634330345606,0,251.8076,314.7419,-345.0333,28.17148,174.8583,354.2242,NULL,3.6625,255.2597,287.7821,-343.8097,_Sp_PW_Tree_Sequoia_01,205.6642,293.0043,-415.5048,NULL,1.0547,0.489,0,0.1834,0,-0.7278,92.15486
1634330345628,0,251.945,314.9683,-346.1424,28.19824,175.0816,354.415,NULL,3.9035,255.6243,287.7472,-344.8383,_Sp_PW_Tree_Sequoia_01,181.3569,273.3282,-485.2993,NULL,0.9399,0.4736,0,0.1834,0,-0.7084,89.84241
1634330345639,0,252.0813,315.2045,-347.2519,28.22901,175.2831,354.6297,NULL,4.1458,255.9888,287.7094,-345.8669,Terrain_0_0-20210127 - 113419,182.8444,268.5399,-592.1935,NULL,0.7615,0.5956,0,0.1834,0,-0.6889,89.84241
1634330345661,0,252.2162,315.4501,-348.3616,28.26195,175.4649,354.8611,NULL,4.3893,256.3533,287.6771,-346.8953,_Sp_PW_Tree_Pine_02 Long,199.4868,287.8034,-463.2421,NULL,0.8987,0.5434,0,0.1834,0,-0.6889,90.23112
1634330345673,0,252.3499,315.705,-349.4714,28.29681,175.6287,355.1032,NULL,4.6341,256.7177,287.6249,-347.9233,_Sp_PW_Tree_Pine_02 Long,199.4868,287.8034,-463.2421,NULL,0.8987,0.5434,0,0.1834,0,-0.6889,90.23112
1634330345695,0,252.4821,315.9687,-350.5812,28.33339,175.7761,355.3513,NULL,4.8802,257.0819,287.5641,-348.9509,Terrain_0_0-20210127 - 113419,212.3818,270.7066,-477.6877,NULL,0.7816,0.377,0,0.1834,0,-0.6889,88.54455
1634330345706,0,252.6129,316.2409,-351.6909,28.37149,175.9088,355.6013,NULL,5.1277,257.446,287.5046,-349.9779,Terrain_0_0-20210127 - 113419,212.3818,270.7066,-477.6877,NULL,0.7816,0.377,0,0.1834,0,-0.6889,88.54455
1634330345728,0,252.7422,316.5215,-352.8005,28.41092,176.028,355.8503,NULL,5.3765,257.8098,287.4579,-351.0043,_Sp_PW_Tree_Sequoia_01,235.4203,294.1236,-416.8558,NULL,0.7445,0.3801,0,0.1834,0,-0.6889,88.02197
1634330345739,0,252.87,316.8102,-353.9098,28.45152,176.1352,356.0955,NULL,5.6267,258.1733,287.4197,-352.03,_Sp_PW_Tree_Sequoia_01,236.0094,293.263,-417.5345,NULL,0.7393,0.3533,0,0.1834,0,-0.6889,88.02197
1634330345761,0,252.9962,317.1068,-355.0188,28.49312,176.2313,356.3351,NULL,5.8782,258.5366,287.3659,-353.055,_Sp_PW_Tree_Sequoia_01,235.387,308.7927,-417.1038,NULL,0.7561,0.666,0,0.1834,0,-0.6889,89.42784
